!,"ID for suite of sites or experiments","Name of experiment, field test or survey",Field Overlay (DOME) ID,Seaonal Strategy (DOME) ID,Rotational Analysis (DOME) ID,BATCH (DOME) ID,,,Treatment Name,4-character Climate ID code,Climate scenario category,Climate replication number for multiple realizations of weather data (ask Alex),Crop model simulation set,Region ID,Regional stratum identification number,RAP ID,"Management regimen ID, for multiple management regimens per RAP",Names of institutions involved in collection of field or survey data,"Crop rotation indicator (=1 to indicate that this is a continuous, multi-year simulation, =0 for single year simulations)",Weather station ID,Soil ID,Site Latitude,Site Longitude,Crop type (common name) ,Crop model-specific cultivar ID,Cultivar name,Start of simulation date,Planting date,"Observed harvested yield, dry weight",Observed total above-ground biomass at harvest,Observed harvest date,Total number of irrigation events,Total amount of irrigation,Type of irrigation application,Total number of fertilizer applications,Total N applied,Total P applied,Total K applied,Manure and applied oganic matter,Total number of tillage applications,"Tillage type (hand, animal or mechanized)",Experiment ID,Weather ID,Soil ID,DOME ID for Overlay,DOME ID for Seasonal  ,DOME ID for Rotational ,DOME ID for Batch DOME,Translator version,"Short name of crop model used for simulations (e.g., DSSAT, APSIM, Aquacrop, STICS, etc.)",Model name and version number of the crop model used to generate simulated outputs,"Simulated harvest yield, dry matter","Simulated above-ground biomass at harvest, dry matter",Simulated anthesis date,Simulated maturity date,Simulated harvest date,"Simulated leaf area index, maximum",Total precipitation from planting to harvest,"Simulated evapotranspiration, planting to harvest",Simulated N uptake during season,Simulated N leached up to harvest maturity,"Transpiration, cumulative from planting to harvest","Evaporation,soil, cumulative from planting to harvest","Solar radiation, average, sowing to harvest","Maximum daily air temperature, average, sowing to harvest","Minimum daily air temperature, average, sowing to harvest","Daily air temperature, average, sowing to harvest","CO2 concentration, atmospheric average over day","Total number of irrigation events","Total amount of irrigation"
!,text,text,text,text,text,text,number,number,text,code,code,number,code,code,number,code,code,text,number,text,text,decimal degrees,decimal degrees,text,text,text,yyyy-mm-dd,yyyy-mm-dd,kg/ha,kg/ha,yyyy-mm-dd,number,mm,text,number,kg[N]/ha,kg[P]/ha,kg[K]/ha,kg/ha,#,text,text,text,text,text,text,text,text,text,text,text,kg/ha,kg/ha,yyyy-mm-dd,yyyy-mm-dd,yyyy-mm-dd,m2/m2,mm,mm,kg/ha,kg/ha,mm,mm,MJ/m2.d,C,C,C,vpm,number,mm
#,SUITE_ID,EXNAME,FIELD_OVERLAY,SEASONAL_STRATEGY,ROTATIONAL_ANALYSIS,BATCH_DOME,BATCH_RUN#,RUN#,TRT_NAME,CLIM_ID,CLIM_CAT,CLIM_REP,CMSS,REG_ID,STRATUM,RAP_ID,MAN_ID,INSTITUTION,ROTATION,WST_ID,SOIL_ID,FL_LAT,FL_LONG,CRID_text,CUL_ID,CUL_NAME,SDAT,PDATE,HWAH,CWAH,HDATE,IR#C,IR_TOT,IROP_text,FE_#,FEN_TOT,FEP_TOT,FEK_TOT,OM_TOT,TI_#,TIIMP_text,EID,WID,SID,DOID,DSID,DRID,BDID,TOOL_VERSION,CROP_MODEL,MODEL_VER,HWAH_S,CWAH_S,ADAT_S,MDAT_S,HADAT_S,LAIX_S,PRCP_S,ETCP_S,NUCM_S,NLCM_S,EPCP_S,ESCP_S,SRAA_S,TMAXA_S,TMINA_S,TAVGA_S,CO2D_S,IR#C_S,IR_TOT_S
*,,"TERRAREF-----S4_2416","TERRAREF------S4","","","","",1,"","0XXX","",1,"CM0","TERRAREF","",,,AgMIP,0,AZMC,AZMC920001,33.0754905075,-111.97494509559,"Grain sorghum",990001,"PI154988",2018-03-21,,,,2018-08-02,,,"",2,0,0,0,,,"","aee2890bde8edcb6d86fb6a0763f01082e88a1639ed1f998bed047cf0f593a8b","","","075a66c55fa4e81c92fad32c0498dea1edf051bb3788fbbdac5f01f5f09b1b25","","","","quadui=Version 1.3.9-SNAPSHOT-beta23(dev) [20220613-0126]|acmoui=",DSSAT
*,,"TERRAREF-----S4_2424","TERRAREF------S4","","","","",1,"","0XXX","",1,"CM0","TERRAREF","",,,AgMIP,0,AZMC,AZMC920001,33.0754905075,-111.97494509559,"Grain sorghum",990001,"PI154988",2018-03-21,,,,2018-08-02,,,"",2,0,0,0,,,"","86d97c3a437f41357e3274f8ff307786110db7ec41c885552807e365f0f94256","","","075a66c55fa4e81c92fad32c0498dea1edf051bb3788fbbdac5f01f5f09b1b25","","","","quadui=Version 1.3.9-SNAPSHOT-beta23(dev) [20220613-0126]|acmoui=",DSSAT
*,,"TERRAREF-----S4_2432","TERRAREF------S4","","","","",1,"","0XXX","",1,"CM0","TERRAREF","",,,AgMIP,0,AZMC,AZMC920001,33.0754905075,-111.97494509559,"Grain sorghum",990001,"PI154988",2018-03-21,,,,2018-08-02,,,"",2,0,0,0,,,"","228d67a6b190ba70bdb34e1538c24f62f0ab078e7bb70e71347621098ad91164","","","075a66c55fa4e81c92fad32c0498dea1edf051bb3788fbbdac5f01f5f09b1b25","","","","quadui=Version 1.3.9-SNAPSHOT-beta23(dev) [20220613-0126]|acmoui=",DSSAT
*,,"TERRAREF-----S4_2440","TERRAREF------S4","","","","",1,"","0XXX","",1,"CM0","TERRAREF","",,,AgMIP,0,AZMC,AZMC920001,33.0754905075,-111.97494509559,"Grain sorghum",990001,"PI535795",2018-03-21,,,,2018-08-02,,,"",2,0,0,0,,,"","3be86cf134fba3dc9612e2471a6c3c6567e2805d81da91d089a03150485917fa","","","075a66c55fa4e81c92fad32c0498dea1edf051bb3788fbbdac5f01f5f09b1b25","","","","quadui=Version 1.3.9-SNAPSHOT-beta23(dev) [20220613-0126]|acmoui=",DSSAT
*,,"TERRAREF-----S4_2448","TERRAREF------S4","","","","",1,"","0XXX","",1,"CM0","TERRAREF","",,,AgMIP,0,AZMC,AZMC920001,33.0754905075,-111.97494509559,"Grain sorghum",990001,"PI535795",2018-03-21,,,,2018-08-02,,,"",2,0,0,0,,,"","3041309aa25f62311707f2495f661f0c2b5ba021437b89161b37679e36353140","","","075a66c55fa4e81c92fad32c0498dea1edf051bb3788fbbdac5f01f5f09b1b25","","","","quadui=Version 1.3.9-SNAPSHOT-beta23(dev) [20220613-0126]|acmoui=",DSSAT
*,,"TERRAREF-----S4_2456","TERRAREF------S4","","","","",1,"","0XXX","",1,"CM0","TERRAREF","",,,AgMIP,0,AZMC,AZMC920001,33.0754905075,-111.97494509559,"Grain sorghum",990001,"PI535795",2018-03-21,,,,2018-08-02,,,"",2,0,0,0,,,"","e6e597fb3d763825135bfe76542a09f10574b0c99fbff980e806a4588d420c7d","","","075a66c55fa4e81c92fad32c0498dea1edf051bb3788fbbdac5f01f5f09b1b25","","","","quadui=Version 1.3.9-SNAPSHOT-beta23(dev) [20220613-0126]|acmoui=",DSSAT
*,,"TERRAREF-----S4_2464","TERRAREF------S4","","","","",1,"","0XXX","",1,"CM0","TERRAREF","",,,AgMIP,0,AZMC,AZMC920001,33.0754905075,-111.97494509559,"Grain sorghum",990001,"PI535795",2018-03-21,,,,2018-08-02,,,"",2,0,0,0,,,"","1198dd384de40226d668c569442a3c1b6353c03571c7782663eaff4d8bacebe8","","","075a66c55fa4e81c92fad32c0498dea1edf051bb3788fbbdac5f01f5f09b1b25","","","","quadui=Version 1.3.9-SNAPSHOT-beta23(dev) [20220613-0126]|acmoui=",DSSAT
*,,"TERRAREF-----S4_2472","TERRAREF------S4","","","","",1,"","0XXX","",1,"CM0","TERRAREF","",,,AgMIP,0,AZMC,AZMC920001,33.0754905075,-111.97494509559,"Grain sorghum",990001,"PI535795",2018-03-21,,,,2018-08-02,,,"",2,0,0,0,,,"","292930a6608c25b462b9b5451b4e335e0bb274fb09104c8c9689f02febb21cf0","","","075a66c55fa4e81c92fad32c0498dea1edf051bb3788fbbdac5f01f5f09b1b25","","","","quadui=Version 1.3.9-SNAPSHOT-beta23(dev) [20220613-0126]|acmoui=",DSSAT
*,,"TERRAREF-----S4_2480","TERRAREF------S4","","","","",1,"","0XXX","",1,"CM0","TERRAREF","",,,AgMIP,0,AZMC,AZMC920001,33.0754905075,-111.97494509559,"Grain sorghum",990001,"PI535795",2018-03-21,,,,2018-08-02,,,"",2,0,0,0,,,"","b540b086be02c27640767ed895d9533c5eedf5c6f98252175171e5f0eaecb1c3","","","075a66c55fa4e81c92fad32c0498dea1edf051bb3788fbbdac5f01f5f09b1b25","","","","quadui=Version 1.3.9-SNAPSHOT-beta23(dev) [20220613-0126]|acmoui=",DSSAT
*,,"TERRAREF-----S4_2488","TERRAREF------S4","","","","",1,"","0XXX","",1,"CM0","TERRAREF","",,,AgMIP,0,AZMC,AZMC920001,33.0754905075,-111.97494509559,"Grain sorghum",990001,"PI535795",2018-03-21,,,,2018-08-02,,,"",2,0,0,0,,,"","b75ca22ace2e174945bc08167c2e841985b6ba2fb00c1627646f43c99d9c897b","","","075a66c55fa4e81c92fad32c0498dea1edf051bb3788fbbdac5f01f5f09b1b25","","","","quadui=Version 1.3.9-SNAPSHOT-beta23(dev) [20220613-0126]|acmoui=",DSSAT
*,,"TERRAREF-----S4_2496","TERRAREF------S4","","","","",1,"","0XXX","",1,"CM0","TERRAREF","",,,AgMIP,0,AZMC,AZMC920001,33.0754905075,-111.97494509559,"Grain sorghum",990001,"PI535795",2018-03-21,,,,2018-08-02,,,"",2,0,0,0,,,"","30bec52cc77255ce4c46822558780c4250641511e408f67de051b47d1301e47f","","","075a66c55fa4e81c92fad32c0498dea1edf051bb3788fbbdac5f01f5f09b1b25","","","","quadui=Version 1.3.9-SNAPSHOT-beta23(dev) [20220613-0126]|acmoui=",DSSAT
*,,"TERRAREF-----S4_2504","TERRAREF------S4","","","","",1,"","0XXX","",1,"CM0","TERRAREF","",,,AgMIP,0,AZMC,AZMC920001,33.0754905075,-111.97494509559,"Grain sorghum",990001,"PI535795",2018-03-21,,,,2018-08-02,,,"",2,0,0,0,,,"","91bcbdca4f952917e79aff5e813a1498e0979857eb2a675f3c7df39e784a49fe","","","075a66c55fa4e81c92fad32c0498dea1edf051bb3788fbbdac5f01f5f09b1b25","","","","quadui=Version 1.3.9-SNAPSHOT-beta23(dev) [20220613-0126]|acmoui=",DSSAT
*,,"TERRAREF-----S4_2512","TERRAREF------S4","","","","",1,"","0XXX","",1,"CM0","TERRAREF","",,,AgMIP,0,AZMC,AZMC920001,33.0754905075,-111.97494509559,"Grain sorghum",990001,"PI535795",2018-03-21,,,,2018-08-02,,,"",2,0,0,0,,,"","3b65943790b2a4b9297738e1a59ccf47904248716d0f85cfa3bd5713664e2493","","","075a66c55fa4e81c92fad32c0498dea1edf051bb3788fbbdac5f01f5f09b1b25","","","","quadui=Version 1.3.9-SNAPSHOT-beta23(dev) [20220613-0126]|acmoui=",DSSAT
*,,"TERRAREF-----S4_2520","TERRAREF------S4","","","","",1,"","0XXX","",1,"CM0","TERRAREF","",,,AgMIP,0,AZMC,AZMC920001,33.0754905075,-111.97494509559,"Grain sorghum",990001,"PI535795",2018-03-21,,,,2018-08-02,,,"",2,0,0,0,,,"","14b7b0542f09163f6aa9c35c84579cabc78d69af9a67987e511199f38aab1981","","","075a66c55fa4e81c92fad32c0498dea1edf051bb3788fbbdac5f01f5f09b1b25","","","","quadui=Version 1.3.9-SNAPSHOT-beta23(dev) [20220613-0126]|acmoui=",DSSAT
*,,"TERRAREF-----S4_2528","TERRAREF------S4","","","","",1,"","0XXX","",1,"CM0","TERRAREF","",,,AgMIP,0,AZMC,AZMC920001,33.0754905075,-111.97494509559,"Grain sorghum",990001,"PI535795",2018-03-21,,,,2018-08-02,,,"",2,0,0,0,,,"","8fb8fd6ab4342b9447695f51b8b4ca8b268d992ac665ec2347c48b898427ad9e","","","075a66c55fa4e81c92fad32c0498dea1edf051bb3788fbbdac5f01f5f09b1b25","","","","quadui=Version 1.3.9-SNAPSHOT-beta23(dev) [20220613-0126]|acmoui=",DSSAT
*,,"TERRAREF-----S4_2536","TERRAREF------S4","","","","",1,"","0XXX","",1,"CM0","TERRAREF","",,,AgMIP,0,AZMC,AZMC920001,33.0754905075,-111.97494509559,"Grain sorghum",990001,"PI535795",2018-03-21,,,,2018-08-02,,,"",2,0,0,0,,,"","0eae65e95a52900cc782351d57518768267f66d9086b53f04161dfabecca6265","","","075a66c55fa4e81c92fad32c0498dea1edf051bb3788fbbdac5f01f5f09b1b25","","","","quadui=Version 1.3.9-SNAPSHOT-beta23(dev) [20220613-0126]|acmoui=",DSSAT
*,,"TERRAREF-----S4_2544","TERRAREF------S4","","","","",1,"","0XXX","",1,"CM0","TERRAREF","",,,AgMIP,0,AZMC,AZMC920001,33.0754905075,-111.97494509559,"Grain sorghum",990001,"PI535795",2018-03-21,,,,2018-08-02,,,"",2,0,0,0,,,"","aab746aa39930d4def99ce066c6dde69831b1277916bf14f379b42de684b95ae","","","075a66c55fa4e81c92fad32c0498dea1edf051bb3788fbbdac5f01f5f09b1b25","","","","quadui=Version 1.3.9-SNAPSHOT-beta23(dev) [20220613-0126]|acmoui=",DSSAT
*,,"TERRAREF-----S4_2552","TERRAREF------S4","","","","",1,"","0XXX","",1,"CM0","TERRAREF","",,,AgMIP,0,AZMC,AZMC920001,33.0754905075,-111.97494509559,"Grain sorghum",990001,"PI535795",2018-03-21,,,,2018-08-02,,,"",2,0,0,0,,,"","410c2e6dd8b3358a413003b7ea0c989bc554afc3632ceb05b30041bbc02c6ee1","","","075a66c55fa4e81c92fad32c0498dea1edf051bb3788fbbdac5f01f5f09b1b25","","","","quadui=Version 1.3.9-SNAPSHOT-beta23(dev) [20220613-0126]|acmoui=",DSSAT
*,,"TERRAREF-----S4_2560","TERRAREF------S4","","","","",1,"","0XXX","",1,"CM0","TERRAREF","",,,AgMIP,0,AZMC,AZMC920001,33.0754905075,-111.97494509559,"Grain sorghum",990001,"PI535795",2018-03-21,,,,2018-08-02,,,"",2,0,0,0,,,"","b0397e145befeda8daf4b3bad63cb8924dc0315b2fea5f465b5be47c5a9d5780","","","075a66c55fa4e81c92fad32c0498dea1edf051bb3788fbbdac5f01f5f09b1b25","","","","quadui=Version 1.3.9-SNAPSHOT-beta23(dev) [20220613-0126]|acmoui=",DSSAT
*,,"TERRAREF-----S4_2568","TERRAREF------S4","","","","",1,"","0XXX","",1,"CM0","TERRAREF","",,,AgMIP,0,AZMC,AZMC920001,33.0754905075,-111.97494509559,"Grain sorghum",990001,"PI535795",2018-03-21,,,,2018-08-02,,,"",2,0,0,0,,,"","08200cdada0821668bd8d121c2c09e400bb1e0a1b2af991d982378085fde4bf5","","","075a66c55fa4e81c92fad32c0498dea1edf051bb3788fbbdac5f01f5f09b1b25","","","","quadui=Version 1.3.9-SNAPSHOT-beta23(dev) [20220613-0126]|acmoui=",DSSAT
*,,"TERRAREF-----S4_2576","TERRAREF------S4","","","","",1,"","0XXX","",1,"CM0","TERRAREF","",,,AgMIP,0,AZMC,AZMC920001,33.0754905075,-111.97494509559,"Grain sorghum",990001,"PI535795",2018-03-21,,,,2018-08-02,,,"",2,0,0,0,,,"","5e5e2f37aef191e229b6de40a1f2ed9d92766a458d2f5a5369e439dd16e4c20b","","","075a66c55fa4e81c92fad32c0498dea1edf051bb3788fbbdac5f01f5f09b1b25","","","","quadui=Version 1.3.9-SNAPSHOT-beta23(dev) [20220613-0126]|acmoui=",DSSAT
*,,"TERRAREF-----S4_2584","TERRAREF------S4","","","","",1,"","0XXX","",1,"CM0","TERRAREF","",,,AgMIP,0,AZMC,AZMC920001,33.0754905075,-111.97494509559,"Grain sorghum",990001,"PI535795",2018-03-21,,,,2018-08-02,,,"",2,0,0,0,,,"","a0899bb6fd9e77efe9bcbc465bd757759300b09fbba82c7a3284964181694597","","","075a66c55fa4e81c92fad32c0498dea1edf051bb3788fbbdac5f01f5f09b1b25","","","","quadui=Version 1.3.9-SNAPSHOT-beta23(dev) [20220613-0126]|acmoui=",DSSAT
*,,"TERRAREF-----S4_2592","TERRAREF------S4","","","","",1,"","0XXX","",1,"CM0","TERRAREF","",,,AgMIP,0,AZMC,AZMC920001,33.0754905075,-111.97494509559,"Grain sorghum",990001,"PI535795",2018-03-21,,,,2018-08-02,,,"",2,0,0,0,,,"","675f3c4012b8f12ea6447cd29ae1e6810f37e2887ac4d997ae0e01cab2444d35","","","075a66c55fa4e81c92fad32c0498dea1edf051bb3788fbbdac5f01f5f09b1b25","","","","quadui=Version 1.3.9-SNAPSHOT-beta23(dev) [20220613-0126]|acmoui=",DSSAT
*,,"TERRAREF-----S4_2600","TERRAREF------S4","","","","",1,"","0XXX","",1,"CM0","TERRAREF","",,,AgMIP,0,AZMC,AZMC920001,33.0754905075,-111.97494509559,"Grain sorghum",990001,"PI535795",2018-03-21,,,,2018-08-02,,,"",2,0,0,0,,,"","6efef0db7b2a3f286fb8c8572238dcfabd20c8aab59dbc09b9eafcf8ea0b9fcb","","","075a66c55fa4e81c92fad32c0498dea1edf051bb3788fbbdac5f01f5f09b1b25","","","","quadui=Version 1.3.9-SNAPSHOT-beta23(dev) [20220613-0126]|acmoui=",DSSAT
*,,"TERRAREF-----S4_2608","TERRAREF------S4","","","","",1,"","0XXX","",1,"CM0","TERRAREF","",,,AgMIP,0,AZMC,AZMC920001,33.0754905075,-111.97494509559,"Grain sorghum",990001,"PI535795",2018-03-21,,,,2018-08-02,,,"",2,0,0,0,,,"","cc8d1771022ccfa1f8c4331de53359a9a08220ee4c5ade2006aa9e6833f7fd4a","","","075a66c55fa4e81c92fad32c0498dea1edf051bb3788fbbdac5f01f5f09b1b25","","","","quadui=Version 1.3.9-SNAPSHOT-beta23(dev) [20220613-0126]|acmoui=",DSSAT
*,,"TERRAREF-----S4_2616","TERRAREF------S4","","","","",1,"","0XXX","",1,"CM0","TERRAREF","",,,AgMIP,0,AZMC,AZMC920001,33.0754905075,-111.97494509559,"Grain sorghum",990001,"PI535795",2018-03-21,,,,2018-08-02,,,"",2,0,0,0,,,"","f8449db078eb9273292a0f091b4e89580b7eb092b013e9036ad439f163039310","","","075a66c55fa4e81c92fad32c0498dea1edf051bb3788fbbdac5f01f5f09b1b25","","","","quadui=Version 1.3.9-SNAPSHOT-beta23(dev) [20220613-0126]|acmoui=",DSSAT
*,,"TERRAREF-----S4_2624","TERRAREF------S4","","","","",1,"","0XXX","",1,"CM0","TERRAREF","",,,AgMIP,0,AZMC,AZMC920001,33.0754905075,-111.97494509559,"Grain sorghum",990001,"PI535795",2018-03-21,,,,2018-08-02,,,"",2,0,0,0,,,"","1d1258f0f63ff339af552160fba8e5d15dcff73d2b7c842fbc260dfeff2a5438","","","075a66c55fa4e81c92fad32c0498dea1edf051bb3788fbbdac5f01f5f09b1b25","","","","quadui=Version 1.3.9-SNAPSHOT-beta23(dev) [20220613-0126]|acmoui=",DSSAT
*,,"TERRAREF-----S4_2632","TERRAREF------S4","","","","",1,"","0XXX","",1,"CM0","TERRAREF","",,,AgMIP,0,AZMC,AZMC920001,33.0754905075,-111.97494509559,"Grain sorghum",990001,"PI535795",2018-03-21,,,,2018-08-02,,,"",2,0,0,0,,,"","acdf167ab52395be03d25b8923f7e08e13a0d5661d853b02a437f579e37a63fe","","","075a66c55fa4e81c92fad32c0498dea1edf051bb3788fbbdac5f01f5f09b1b25","","","","quadui=Version 1.3.9-SNAPSHOT-beta23(dev) [20220613-0126]|acmoui=",DSSAT
*,,"TERRAREF-----S4_2640","TERRAREF------S4","","","","",1,"","0XXX","",1,"CM0","TERRAREF","",,,AgMIP,0,AZMC,AZMC920001,33.0754905075,-111.97494509559,"Grain sorghum",990001,"PI535795",2018-03-21,,,,2018-08-02,,,"",2,0,0,0,,,"","8355657379252aff4a085b2c9b32fd5dae7e351ef22fb59a9d2dcc213acad8de","","","075a66c55fa4e81c92fad32c0498dea1edf051bb3788fbbdac5f01f5f09b1b25","","","","quadui=Version 1.3.9-SNAPSHOT-beta23(dev) [20220613-0126]|acmoui=",DSSAT
*,,"TERRAREF-----S4_2648","TERRAREF------S4","","","","",1,"","0XXX","",1,"CM0","TERRAREF","",,,AgMIP,0,AZMC,AZMC920001,33.0754905075,-111.97494509559,"Grain sorghum",990001,"PI535795",2018-03-21,,,,2018-08-02,,,"",2,0,0,0,,,"","b81ab5a97d47a833209647c225b4f72d775678ead6cdc49b2a47f9dc14148c2b","","","075a66c55fa4e81c92fad32c0498dea1edf051bb3788fbbdac5f01f5f09b1b25","","","","quadui=Version 1.3.9-SNAPSHOT-beta23(dev) [20220613-0126]|acmoui=",DSSAT
*,,"TERRAREF-----S4_2656","TERRAREF------S4","","","","",1,"","0XXX","",1,"CM0","TERRAREF","",,,AgMIP,0,AZMC,AZMC920001,33.0754905075,-111.97494509559,"Grain sorghum",990001,"PI535795",2018-03-21,,,,2018-08-02,,,"",2,0,0,0,,,"","2b9bc7ea1fdcc1304e052643486dd0104bdcddceb90c1ef008d9bd4423295e25","","","075a66c55fa4e81c92fad32c0498dea1edf051bb3788fbbdac5f01f5f09b1b25","","","","quadui=Version 1.3.9-SNAPSHOT-beta23(dev) [20220613-0126]|acmoui=",DSSAT
*,,"TERRAREF-----S4_2664","TERRAREF------S4","","","","",1,"","0XXX","",1,"CM0","TERRAREF","",,,AgMIP,0,AZMC,AZMC920001,33.0754905075,-111.97494509559,"Grain sorghum",990001,"PI535795",2018-03-21,,,,2018-08-02,,,"",2,0,0,0,,,"","31e9d9b810ddb321c123f072d03ee925c233d68d8cf703393dc456874d00387c","","","075a66c55fa4e81c92fad32c0498dea1edf051bb3788fbbdac5f01f5f09b1b25","","","","quadui=Version 1.3.9-SNAPSHOT-beta23(dev) [20220613-0126]|acmoui=",DSSAT
*,,"TERRAREF-----S4_2672","TERRAREF------S4","","","","",1,"","0XXX","",1,"CM0","TERRAREF","",,,AgMIP,0,AZMC,AZMC920001,33.0754905075,-111.97494509559,"Grain sorghum",990001,"PI535795",2018-03-21,,,,2018-08-02,,,"",2,0,0,0,,,"","d8f0316834628584f9edc70a0d29b52e7d18bb93ce4255201673d7becbe4382d","","","075a66c55fa4e81c92fad32c0498dea1edf051bb3788fbbdac5f01f5f09b1b25","","","","quadui=Version 1.3.9-SNAPSHOT-beta23(dev) [20220613-0126]|acmoui=",DSSAT
*,,"TERRAREF-----S4_2680","TERRAREF------S4","","","","",1,"","0XXX","",1,"CM0","TERRAREF","",,,AgMIP,0,AZMC,AZMC920001,33.0754905075,-111.97494509559,"Grain sorghum",990001,"PI535795",2018-03-21,,,,2018-08-02,,,"",2,0,0,0,,,"","5216aa21229637715619bd564902d52d96010432f6e44c9845899bf00dd9f46d","","","075a66c55fa4e81c92fad32c0498dea1edf051bb3788fbbdac5f01f5f09b1b25","","","","quadui=Version 1.3.9-SNAPSHOT-beta23(dev) [20220613-0126]|acmoui=",DSSAT
*,,"TERRAREF-----S4_2688","TERRAREF------S4","","","","",1,"","0XXX","",1,"CM0","TERRAREF","",,,AgMIP,0,AZMC,AZMC920001,33.0754905075,-111.97494509559,"Grain sorghum",990001,"PI535795",2018-03-21,,,,2018-08-02,,,"",2,0,0,0,,,"","f40b9a11ea4a818c413bace3d61b799088b7f490774e30928640c7b43938352a","","","075a66c55fa4e81c92fad32c0498dea1edf051bb3788fbbdac5f01f5f09b1b25","","","","quadui=Version 1.3.9-SNAPSHOT-beta23(dev) [20220613-0126]|acmoui=",DSSAT
*,,"TERRAREF-----S4_2696","TERRAREF------S4","","","","",1,"","0XXX","",1,"CM0","TERRAREF","",,,AgMIP,0,AZMC,AZMC920001,33.0754905075,-111.97494509559,"Grain sorghum",990001,"PI535795",2018-03-21,,,,2018-08-02,,,"",2,0,0,0,,,"","27fd97359427b0012e4408825046e45144216cbb7c31f9708aeabd8442a46922","","","075a66c55fa4e81c92fad32c0498dea1edf051bb3788fbbdac5f01f5f09b1b25","","","","quadui=Version 1.3.9-SNAPSHOT-beta23(dev) [20220613-0126]|acmoui=",DSSAT
*,,"TERRAREF-----S4_2704","TERRAREF------S4","","","","",1,"","0XXX","",1,"CM0","TERRAREF","",,,AgMIP,0,AZMC,AZMC920001,33.0754905075,-111.97494509559,"Grain sorghum",990001,"PI535795",2018-03-21,,,,2018-08-02,,,"",2,0,0,0,,,"","ed87762fefd89f6ec87be4b79ae0bbe30bc7dbc6bc0a1f0e4336643736425dd3","","","075a66c55fa4e81c92fad32c0498dea1edf051bb3788fbbdac5f01f5f09b1b25","","","","quadui=Version 1.3.9-SNAPSHOT-beta23(dev) [20220613-0126]|acmoui=",DSSAT
*,,"TERRAREF-----S4_2712","TERRAREF------S4","","","","",1,"","0XXX","",1,"CM0","TERRAREF","",,,AgMIP,0,AZMC,AZMC920001,33.0754905075,-111.97494509559,"Grain sorghum",990001,"PI535795",2018-03-21,,,,2018-08-02,,,"",2,0,0,0,,,"","b11ffb2e845ccaf9eb34759e0a0805106a483a3ddb9aff3d773df0f92a4ea9e5","","","075a66c55fa4e81c92fad32c0498dea1edf051bb3788fbbdac5f01f5f09b1b25","","","","quadui=Version 1.3.9-SNAPSHOT-beta23(dev) [20220613-0126]|acmoui=",DSSAT
*,,"TERRAREF-----S4_2720","TERRAREF------S4","","","","",1,"","0XXX","",1,"CM0","TERRAREF","",,,AgMIP,0,AZMC,AZMC920001,33.0754905075,-111.97494509559,"Grain sorghum",990001,"PI535795",2018-03-21,,,,2018-08-02,,,"",2,0,0,0,,,"","1e0f5eb65a115dc5d8e72cca4b171a9df31bb110b9760d68180f82b54e00378d","","","075a66c55fa4e81c92fad32c0498dea1edf051bb3788fbbdac5f01f5f09b1b25","","","","quadui=Version 1.3.9-SNAPSHOT-beta23(dev) [20220613-0126]|acmoui=",DSSAT
*,,"TERRAREF-----S4_2728","TERRAREF------S4","","","","",1,"","0XXX","",1,"CM0","TERRAREF","",,,AgMIP,0,AZMC,AZMC920001,33.0754905075,-111.97494509559,"Grain sorghum",990001,"PI535795",2018-03-21,,,,2018-08-02,,,"",2,0,0,0,,,"","2721a7d9f4e76d4f73dc403983856b655d64c9ac1f23ed5557b7dae3a53d8a3a","","","075a66c55fa4e81c92fad32c0498dea1edf051bb3788fbbdac5f01f5f09b1b25","","","","quadui=Version 1.3.9-SNAPSHOT-beta23(dev) [20220613-0126]|acmoui=",DSSAT
*,,"TERRAREF-----S4_2736","TERRAREF------S4","","","","",1,"","0XXX","",1,"CM0","TERRAREF","",,,AgMIP,0,AZMC,AZMC920001,33.0754905075,-111.97494509559,"Grain sorghum",990001,"PI535795",2018-03-21,,,,2018-08-02,,,"",2,0,0,0,,,"","1ca9ece63308b8e753f7ea1bf66d53f906fbec7bf0745c0f094f1c0ec296a85c","","","075a66c55fa4e81c92fad32c0498dea1edf051bb3788fbbdac5f01f5f09b1b25","","","","quadui=Version 1.3.9-SNAPSHOT-beta23(dev) [20220613-0126]|acmoui=",DSSAT
*,,"TERRAREF-----S4_2744","TERRAREF------S4","","","","",1,"","0XXX","",1,"CM0","TERRAREF","",,,AgMIP,0,AZMC,AZMC920001,33.0754905075,-111.97494509559,"Grain sorghum",990001,"PI535795",2018-03-21,,,,2018-08-02,,,"",2,0,0,0,,,"","655610439e3375781982878242f087386c941c290e8de6b4f2a08d2cd86067d2","","","075a66c55fa4e81c92fad32c0498dea1edf051bb3788fbbdac5f01f5f09b1b25","","","","quadui=Version 1.3.9-SNAPSHOT-beta23(dev) [20220613-0126]|acmoui=",DSSAT
*,,"TERRAREF-----S4_2752","TERRAREF------S4","","","","",1,"","0XXX","",1,"CM0","TERRAREF","",,,AgMIP,0,AZMC,AZMC920001,33.0754905075,-111.97494509559,"Grain sorghum",990001,"PI535795",2018-03-21,,,,2018-08-02,,,"",2,0,0,0,,,"","9a22a15e0e53f9533294abb477eedb64ab9c40e74f41f3d8481a80c0dd9cead7","","","075a66c55fa4e81c92fad32c0498dea1edf051bb3788fbbdac5f01f5f09b1b25","","","","quadui=Version 1.3.9-SNAPSHOT-beta23(dev) [20220613-0126]|acmoui=",DSSAT
